TIMESTAMP,CPU,MEM,LOAD,TCP_PORT_STATUS,TCP_TIME_WAITS,TPS,TOTAL_TCP,NETWORK_LATENCY,RESPONSE_TIME,THREAD_COUNT,RESTART
2025-03-01 09:07:00,24.334281740054593,11.454415541343382,5.741921241469116,28549,21455,1250,50004,125.09551548407025,131.1446647913198,165,Healthy
2025-03-01 09:08:00,12.509297427187922,47.50116725008625,2.828838774057591,13342,25491,767,38833,7.607682431086572,95.72191272413818,284,Healthy
2025-03-01 09:09:00,47.43333658977822,25.154113548261215,1.448425936112769,37417,6912,797,44329,46.954742235473326,85.79117694439479,29,Healthy
2025-03-01 09:10:00,43.750727148119,50.13722260409647,4.986400985011401,11978,28371,1069,40349,102.23187508167435,286.26979945195797,223,Healthy
2025-03-01 09:11:00,34.12786930173259,54.820509975817565,2.7179323167236795,38628,1442,1008,40070,85.25108143523606,296.7026704496889,88,Healthy
2025-03-01 09:12:00,48.633636506392605,64.95566476622687,5.645500467314713,43180,3944,1045,47124,66.00711453476045,61.227374127182884,148,Healthy
2025-03-01 09:13:00,43.03679787910861,67.48736772877677,5.724444411070406,9833,4936,1274,14769,81.45228585598628,87.58646868294163,107,Healthy
2025-03-01 09:14:00,25.034894595651565,10.631562778582087,1.1315596744675323,47903,1398,864,49301,30.440103288419422,155.88102307525565,161,Healthy
2025-03-01 09:15:00,33.863738537363346,69.42245256127825,5.761046820330682,34491,26727,1046,61218,65.17677661959355,96.58336908610184,207,Healthy
2025-03-01 09:16:00,35.6868141848345,50.981099109649655,2.5254867899481654,30473,16696,770,47169,75.753744642276,140.9700984067208,282,Healthy
2025-03-01 09:17:00,62.81487966853382,48.61144962245135,4.054388847114548,1737,29368,1238,31105,135.27717917123564,82.27408746490835,165,Healthy
2025-03-01 09:18:00,67.65424924773757,10.912785711721325,0.6911254495372532,30429,3995,1036,34424,39.864439257792476,164.12793918044756,59,Healthy
2025-03-01 09:19:00,63.580081743789826,61.674004713204255,5.388863507461079,47647,7329,1757,54976,130.30644682257494,117.92365404231482,237,Healthy
2025-03-01 09:20:00,53.15068144311878,18.729486834869583,4.028785311396756,2299,3216,558,5515,96.99196872307131,137.97626393966522,19,Healthy
2025-03-01 09:21:00,45.09956401634931,60.23980923598246,4.0395495682603055,1339,19091,1774,20430,4.030783829072547,73.57816286568689,158,Healthy
2025-03-01 09:22:00,51.3556981279573,10.93375277552296,5.461968879876161,33920,12523,585,46443,108.97006919800965,157.03201267753542,67,Healthy
2025-03-01 09:23:00,66.34655324396134,48.75785574994968,3.2959094619903873,43381,27563,1262,70944,6.297229754809209,295.81440274039244,171,Healthy
2025-03-01 09:24:00,24.999924113429906,36.08809202618967,2.757841521994028,47523,23150,889,70673,149.60978789525814,132.20826172029757,116,Healthy
2025-03-01 09:25:00,42.107230460404296,22.046003743560107,5.26370813760774,49750,23061,1703,72811,131.02286646598847,269.10731871060875,298,Healthy
2025-03-01 09:26:00,51.376481140024474,16.453683506226046,4.5833128152926905,20435,3568,1218,24003,45.304218383466804,260.7997854059213,195,Healthy
2025-03-01 09:27:00,50.75482007945648,36.407661792779585,5.719366157306956,34194,25022,1355,59216,39.35427329930911,288.01460457430267,55,Healthy
2025-03-01 09:28:00,25.136737574610187,17.398348319285486,5.6706704132079295,25509,1160,648,26669,57.83472123373573,247.52737806677362,138,Healthy
2025-03-01 09:29:00,45.20389164338511,39.18679670146285,2.6027939050813216,43095,16648,1082,59743,54.068877831852014,214.89920676470373,96,Healthy
2025-03-01 09:30:00,57.75478854520939,47.513023519171135,2.9584245957777986,45289,9067,620,54356,56.47833493942178,264.1461110568644,258,Healthy
2025-03-01 09:31:00,38.50473880301463,59.64305161644149,1.9079172458492815,2373,4904,1264,7277,48.42320537180258,68.9111701643374,266,Healthy
2025-03-01 09:32:00,57.5978846019241,50.718966230972,4.133563390262122,8082,4573,1104,12655,93.54887762040138,165.70766429970195,286,Healthy
2025-03-01 09:33:00,31.592955865273286,13.911986002369028,2.504980835488876,26532,28753,755,55285,25.47528589437297,297.31405965376473,287,Healthy
2025-03-01 09:34:00,66.32560762982553,28.44595195287023,4.823553556342191,43661,2825,1265,46486,127.05121257445596,242.40003782368305,13,Healthy
2025-03-01 09:35:00,42.03570642994606,27.278716475950024,1.168529184020008,19866,14786,1363,34652,122.04797012066598,290.5188445093058,74,Healthy
2025-03-01 09:36:00,45.756877047556856,64.90194540826505,1.1402156814116025,8593,29500,1299,38093,71.9959979704353,244.90858903336976,211,Healthy
2025-03-01 09:37:00,11.881694128275305,62.06692266356581,1.624504597806683,10495,10815,558,21310,128.05676482650358,268.7204918605361,72,Healthy
2025-03-01 09:38:00,20.216148227715657,32.208875101025015,0.9636070364057742,8837,22966,1521,31803,37.8246154345137,226.63240807579774,152,Healthy
2025-03-01 09:39:00,47.97603282826268,14.269315352954866,3.910173842230291,12172,14794,1592,26966,3.617252899891075,240.12550110430996,253,Healthy
2025-03-01 09:40:00,35.19222230693627,63.646439068284,1.3104402130920625,19680,2176,887,21856,93.26198082944363,180.79450245987516,294,Healthy
2025-03-01 09:41:00,40.48982742749048,63.29139717785124,1.3797960460720984,31346,22302,1609,53648,69.2285016377426,281.05942520353324,189,Healthy
2025-03-01 09:42:00,13.778284524022027,61.2847679218435,0.5782552305104129,44085,29296,1285,73381,85.50751739808473,256.2597276558404,183,Healthy
2025-03-01 09:43:00,60.048114304623056,60.704898264130094,4.801495080429854,24412,22264,1750,46676,135.00157194374205,260.971241416408,120,Healthy
2025-03-01 09:44:00,57.07033613777303,38.81524006516928,4.967628304829145,23863,20604,1092,44467,145.51891046132556,218.25227524076308,184,Healthy
2025-03-01 09:45:00,21.121238543310973,20.645899134975892,1.3911232900044184,31804,28835,1707,60639,95.53351782358484,126.14498677181226,162,Healthy
2025-03-01 09:46:00,48.059761435442766,38.64928302774566,4.567384388469734,11934,8820,1408,20754,114.84428288801332,58.90744884753483,226,Healthy
2025-03-01 09:47:00,59.0989126992563,39.67586624016789,2.8844981773654776,31723,17514,1065,49237,13.487456589587476,283.91378235238614,249,Healthy
2025-03-01 09:48:00,48.451248184936,39.39590519469164,1.8177718563096523,21405,24043,898,45448,24.946622148834336,196.53008720137422,235,Healthy
2025-03-01 09:49:00,28.62388571775069,42.32635516690697,3.917615344406059,19748,20946,1398,40694,110.24751593799351,124.53574278703506,195,Healthy
2025-03-01 09:50:00,49.366669028690026,25.459421379469305,1.4816624089089663,6230,2499,792,8729,65.27345300181229,87.28377696188446,57,Healthy
2025-03-01 09:51:00,22.627704860992736,31.9744708680169,4.662859842091695,47413,24814,984,72227,67.44882529025645,257.38079137518866,217,Healthy
2025-03-01 09:52:00,29.09529983676525,36.05119551780817,0.7618837516380343,23354,25089,1302,48443,46.98254456368006,259.1300486118947,166,Healthy
2025-03-01 09:53:00,24.404179186430717,17.86727257098999,5.775220131103529,9954,8626,1389,18580,91.49610113818382,253.62699203263287,234,Healthy
2025-03-01 09:54:00,43.415506143412394,37.32184807369003,0.8953138953974346,24139,24063,743,48202,28.589591767014188,211.27067299169656,153,Healthy
2025-03-01 09:55:00,16.493598805932915,58.62817702417558,3.6869663058677933,46022,17137,1459,63159,94.41052561777045,141.50384689796897,120,Healthy
2025-03-01 09:56:00,65.99862282090032,59.683572563972575,5.462068595673082,18388,20172,1677,38560,26.896029713150714,126.01757119506425,141,Healthy
2025-03-01 09:57:00,30.010741219772008,34.69382631406182,0.565474578663177,40825,22260,1315,63085,10.510079171747327,52.138692529542546,122,Healthy
2025-03-01 09:58:00,23.13820762634808,41.128498725061206,3.241829535439814,37523,4708,772,42231,50.223295616160094,258.40188967206007,98,Healthy
2025-03-01 09:59:00,39.792988816109876,12.019019928103399,2.4250383037087397,36614,27283,1019,63897,35.439910959467305,71.85817437341062,170,Healthy
2025-03-01 10:00:00,26.619869107282963,50.465953388115814,3.6918270464184997,36732,2769,1651,39501,133.4597541448935,207.6887495101919,84,Healthy
2025-03-01 10:01:00,42.09424518295866,34.27635297681178,1.7400156270571228,42646,10510,1067,53156,9.188064626425364,176.0187367100221,290,Healthy
2025-03-01 10:02:00,30.91054898692513,36.728660985000744,0.8569456947744862,22021,15226,1137,37247,27.315440193544305,181.67233973158778,16,Healthy
2025-03-01 10:03:00,17.924008646142447,62.420363630785886,3.9426317026678883,28702,16634,658,45336,82.75922123187436,281.67821132694337,122,Healthy
2025-03-01 10:04:00,25.95371452163572,37.7100660736365,2.792670817213714,46416,7731,1151,54147,72.67901143627357,57.90375281781053,45,Healthy
2025-03-01 10:05:00,36.30639069769151,11.271534773671165,3.9236704628842634,36523,28955,675,65478,7.83195073783053,243.34805615719307,275,Healthy
2025-03-01 10:06:00,11.817593588777537,23.649453452143742,1.657965307608136,20116,11965,1119,32081,2.0806117742565267,63.01309959182678,122,Healthy
2025-03-01 10:07:00,56.23855162088572,38.53723685849554,2.36307694624415,7473,28566,710,36039,148.22212335221133,59.5384014838443,232,Healthy
2025-03-01 10:08:00,47.30947387542495,35.46377756491215,3.5892476415053567,48322,20428,946,68750,99.16637035346689,157.45442453534548,220,Healthy
2025-03-01 10:09:00,46.081576436701255,61.62220823682884,3.762120280786,23735,1375,1085,25110,55.44551350433197,65.76879358574168,27,Healthy
2025-03-01 10:10:00,42.762995912965955,42.52825055837,2.5477314427584585,35461,16517,666,51978,71.09440490182295,247.285987823228,250,Healthy
2025-03-01 10:11:00,45.41879033950411,51.37814451490726,2.0402926308910603,12084,23731,959,35815,40.71596794768875,182.39077341208431,143,Healthy
2025-03-01 10:12:00,66.07911716243323,38.159397822608206,2.0053534621872773,45771,20420,1415,66191,52.38619377028825,57.25969566494361,229,Healthy
2025-03-01 10:13:00,10.51415264864444,36.37934404354989,1.4608464328149413,29756,26236,1756,55992,97.70762562296387,60.125171620479875,111,Healthy
2025-03-01 10:14:00,12.867982579464956,36.777200108461074,2.2897272928127292,18068,7218,1705,25286,132.53895803123822,203.16713243486984,149,Healthy
2025-03-01 10:15:00,21.48960459584814,34.65529418163033,1.5969218535727097,29916,26979,1552,56895,28.435373439096544,251.52795441460123,178,Healthy
2025-03-01 10:16:00,20.038082799589006,42.315003151252206,3.9859847342646963,3919,18124,1213,22043,126.21386430241249,159.4498828186934,200,Healthy
2025-03-01 10:17:00,20.87166756815096,25.026604105216222,3.629868490331493,24550,9495,1616,34045,19.11193779822209,188.6451678839061,34,Healthy
2025-03-01 10:18:00,50.31663315091901,63.46331163050925,2.6042385301900604,37524,2085,1340,39609,33.03384131467029,249.95736351247538,42,Healthy
2025-03-01 10:19:00,37.56899806300992,29.985132885632375,2.2920651096556695,4283,14073,1367,18356,6.539117919397252,202.62654351045478,15,Healthy
2025-03-01 10:20:00,69.50673270008159,18.851430050640808,1.806878101070534,5691,12371,1187,18062,21.98096745185692,106.19005941470488,203,Healthy
2025-03-01 10:21:00,23.61315488817669,15.793028715864708,3.4450206992763768,24212,18594,829,42806,137.67816867414354,203.26300646736965,239,Healthy
2025-03-01 10:22:00,28.649806061649677,10.805374907207657,5.553965203901286,41118,12226,1707,53344,69.45637324613841,207.0698647663034,146,Healthy
2025-03-01 10:23:00,69.05444300809894,35.37136471401169,4.271366782639154,29602,25804,594,55406,12.57221340497468,233.52674522028167,225,Healthy
2025-03-01 10:24:00,59.90548844813482,21.256659312725482,4.59428092719562,18540,20503,1284,39043,143.99929886780524,205.2185468892003,192,Healthy
2025-03-01 10:25:00,38.18795324071196,11.298874155234875,5.0890782501102425,36829,11046,1148,47875,131.96985385603887,292.3105326145095,177,Healthy
2025-03-01 10:26:00,43.27581313275938,41.201172777371426,2.4339923533581684,6919,17651,852,24570,113.44769560935305,99.32207717926713,291,Healthy
2025-03-01 10:27:00,60.59067523917043,50.798712919045684,0.845816801629682,23277,20158,1429,43435,140.0874460001861,287.77266989176906,47,Healthy
2025-03-01 10:28:00,38.85881476277969,15.145063054666261,3.9240734182690433,18676,12041,1440,30717,33.79928370452886,184.58487258750407,172,Healthy
2025-03-01 10:29:00,22.36142341492506,37.65524637517957,1.5376976017541795,43844,5349,1483,49193,125.61902465850287,217.989035123728,151,Healthy
2025-03-01 10:30:00,59.70667231326313,54.6177207160448,3.6297400749761644,10752,5965,1788,16717,103.80868825679161,74.86539936304746,257,Healthy
2025-03-01 10:31:00,42.26634947653861,69.1484092605055,4.567306282363856,17012,27710,1542,44722,130.59412818558556,145.14398534452675,112,Healthy
2025-03-01 10:32:00,19.182555829829276,50.03142067855365,4.810010661813101,10175,14492,1145,24667,119.73982329565183,242.34478661579317,208,Healthy
2025-03-01 10:33:00,40.335149871063855,24.690373048571235,2.160115161361335,41670,14336,1125,56006,52.627764413346924,226.72775377474758,209,Healthy
2025-03-01 10:34:00,34.79220283581152,52.993218386739976,3.3183827791312335,3067,25509,638,28576,116.38538201557108,60.03484704135255,51,Healthy
2025-03-01 10:35:00,62.61055191290548,45.8757656091898,3.915308029524558,32478,20843,1215,53321,40.105989144748655,186.64856587431115,156,Healthy
2025-03-01 10:36:00,17.563325881642204,22.707957314892866,5.007143969353421,27439,27845,1261,55284,49.96023229118017,72.06954824210236,75,Healthy
2025-03-01 10:37:00,62.51258826688153,61.066649550853285,4.687637658077211,35747,18373,754,54120,17.077951866223447,298.96410729454055,202,Healthy
2025-03-01 10:38:00,40.732661008617086,35.64426563365605,5.9338642653755365,30810,13684,1608,44494,140.32641578108985,274.32414713332366,47,Healthy
2025-03-01 10:39:00,34.261865798868854,67.71865928404756,0.5444657209150598,19302,18321,1175,37623,44.35950114664195,55.27016510713424,150,Healthy
2025-03-01 10:40:00,19.718031064176422,53.37406044686668,2.9061919247472314,1700,7654,591,9354,78.57274731054632,264.6623947256577,115,Healthy
2025-03-01 10:41:00,52.04907775832076,48.67378927790933,1.9082446750687032,37814,24373,1592,62187,59.30859263346271,279.8574001396019,161,Healthy
2025-03-01 10:42:00,65.60840254660243,53.70117024859371,1.1594136292968038,35841,26015,536,61856,144.02928996694172,138.38705564086376,47,Healthy
2025-03-01 10:43:00,32.52264123395919,38.68582112909329,5.513334304919516,45713,8342,639,54055,50.92232646983388,229.87541376194147,106,Healthy
2025-03-01 10:44:00,24.49510004025001,40.31358866810044,5.988791363526275,4048,23407,1366,27455,117.00332739198066,160.5259365519447,117,Healthy
2025-03-01 10:45:00,43.292015019949424,61.07244312668464,1.49327914347598,34290,3358,1179,37648,128.45700704004582,213.80812114408602,128,Healthy
2025-03-01 10:46:00,57.77115690603222,50.85571219861017,0.7113836604074998,12101,27583,1701,39684,65.90536812466392,135.07935107454784,160,Healthy
2025-03-01 10:47:00,10.226061673031984,63.8345995114985,2.012799462242752,30778,20729,636,51507,57.347600353486754,130.6398091583171,83,Healthy
2025-03-01 10:48:00,47.882646183725754,63.44960521445611,5.091740549365176,28425,29706,689,58131,112.41412731896158,156.10847221439477,66,Healthy
2025-03-01 10:49:00,45.79096004191785,68.58940204265495,2.116395457596242,42509,7360,841,49869,137.02150106562888,86.3919396631253,261,Healthy
2025-03-01 10:50:00,29.089131148249603,52.01287953072005,0.8129581427369186,18852,22200,1528,41052,113.4848282277635,257.78474110884565,264,Healthy
2025-03-01 10:51:00,37.08538021629822,40.13810305970452,0.7887070117416645,25500,4743,1471,30243,34.841828473187974,137.17447384040918,263,Healthy
2025-03-01 10:52:00,24.817793449709256,19.978702012544943,2.8508254130319,13674,8159,1780,21833,133.35785436821809,150.03738847646127,268,Healthy
2025-03-01 10:53:00,57.393144277110565,52.322833578845035,5.625041476838908,24195,1518,1161,25713,58.74966844808813,273.51365317553615,279,Healthy
2025-03-01 10:54:00,48.07209600196646,27.494663005595843,2.0725624290179754,25371,17652,742,43023,86.85818235491222,174.15595351579285,43,Healthy
2025-03-01 10:55:00,41.96269732233911,26.976854082239875,2.849367243855741,34053,13925,914,47978,124.88390727461395,186.06347733771574,247,Healthy
2025-03-01 10:56:00,33.551571905069636,24.297266586884085,1.060635929604347,12957,15810,1206,28767,29.07082034267334,289.1245311942746,188,Healthy
2025-03-01 10:57:00,27.483063161243926,62.50732344108701,3.2146503629793957,8108,17239,842,25347,117.89201021595541,271.68159578624727,113,Healthy
2025-03-01 10:58:00,59.36418916260588,62.07786680092949,4.331008853571372,48758,22828,1181,71586,89.82825688869094,92.36667722210987,38,Healthy
2025-03-01 10:59:00,37.084460226014144,47.85822669220349,1.9913269864747076,18829,6475,1152,25304,134.10790463231362,168.30375747952627,236,Healthy
2025-03-01 11:00:00,40.08684519050036,38.37885888224415,2.1319121969077663,6837,5185,645,12022,26.6235898746879,292.8240568571364,241,Healthy
2025-03-01 11:01:00,41.2497238324445,50.326867605927944,5.130862639734492,16032,6161,822,22193,63.68165331909834,143.09157455715066,126,Healthy
2025-03-01 11:02:00,36.90201612589459,46.43376701790344,0.557000472909474,35234,10580,621,45814,125.09362083715878,142.89327712905003,216,Healthy
2025-03-01 11:03:00,25.365305574305424,34.94405489940324,4.000588897025533,27352,10886,1775,38238,3.8655238150572657,98.75755794728859,194,Healthy
